#Gumbel
#Console: python /galaxy/home/delphinel/miniconda3/envs/tnseq/bin/transit gumbel bedgraphs_no_mismatch/joined/tuf_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289505_both.tab NCTC8325.prot_table transit_no_mismatch/no_norm_sum_all_both.tab -s 20000 -b 1000 -r Mean --no-norm
#Data: bedgraphs_no_mismatch/joined/tuf_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289505_both.tab
#Annotation path: NCTC8325.prot_table
#FDR Corrected thresholds: 0.992050, 0.069650
#MH Acceptance-Rate:	40.55%
#Total Iterations Performed:	20999
#Sample Size:	20000
#phi estimate:	0.422270
#Time: 786.369734049
#Orf	Name	Desc	k	n	r	s	zbar	Call
SAOUHSC_02255	groES	10 kDa chaperonin%3B Cpn10%3B GroES%3B forms homoheptameric ring%3B binds to one or both ends of the GroEL double barrel in the presence of adenine nucleotides capping it%3B folding of unfolded substrates initiates in a GroEL-substrate bound and capped by GroES%3B release of the folded substrate is dependent on ATP binding and hydrolysis in the trans ring	0	22	22	273	1.000000	E
SAOUHSC_02256	SAOUHSC_02256	abortive infection protein	56	85	3	18	0.000000	NE
SAOUHSC_02257	SAOUHSC_02257	conserved hypothetical protein	48	86	5	89	0.000000	NE
SAOUHSC_02258	SAOUHSC_02258	conserved hypothetical protein	27	43	3	23	0.000000	NE
SAOUHSC_02259	SAOUHSC_02259	conserved hypothetical protein	47	78	5	41	0.000000	NE
SAOUHSC_02260	SAOUHSC_02260	Lyses erythrocytes and other mammalian cells	4	10	3	18	-1.000000	S
SAOUHSC_02261	SAOUHSC_02261	accessory gene regulator protein B	58	74	4	26	0.000000	NE
SAOUHSC_02262	SAOUHSC_02262	conserved hypothetical protein	13	16	2	13	-1.000000	S
SAOUHSC_02264	SAOUHSC_02264	accessory gene regulator protein C	129	154	2	11	0.009100	NE
SAOUHSC_02265	SAOUHSC_02265	accessory gene regulator protein A	44	57	3	28	0.000000	NE
SAOUHSC_02266	SAOUHSC_02266	conserved hypothetical protein	12	16	1	2	-1.000000	S
SAOUHSC_02267	SAOUHSC_02267	fructokinase%2C putative	46	81	4	88	0.000000	NE
SAOUHSC_02268	SAOUHSC_02268	sucrose-6-phosphate dehydrogenase%2C putative	75	146	6	65	0.000000	NE
SAOUHSC_02269	SAOUHSC_02269	sucrose operon repressor%2C putative	56	87	5	27	0.000000	NE
SAOUHSC_02270	SAOUHSC_02270	ammonium transporter	83	135	6	62	0.000000	NE
SAOUHSC_02271	SAOUHSC_02271	conserved hypothetical protein	7	13	3	74	0.000000	NE
SAOUHSC_02272	SAOUHSC_02272	conserved hypothetical protein	51	88	3	28	0.000000	NE
SAOUHSC_02273	SAOUHSC_02273	modulates transcription in response to the NADH/NAD(+) redox state	32	56	6	38	0.000000	NE
SAOUHSC_02274	SAOUHSC_02274	ABC transporter%2C ATP-binding protein%2C putative	80	173	10	93	0.000000	NE
SAOUHSC_02275	SAOUHSC_02275	-	3	10	4	43	-1.000000	S
SAOUHSC_02276	SAOUHSC_02276	MutS domain V protein	95	163	4	31	0.000000	NE
SAOUHSC_02277	gcp	in most organisms%2C only the N-terminal domain is present in a single polypeptide%3B in some archaea this domain is fused to a kinase domain%3B this gene is essential for growth in Escherichia coli and Bacillus subtilis%3B the secreted glycoprotease from Pasteurella haemolytica showed specificity for O-sialoglycosylated proteins%3B the Pyrococcus structure shows DNA-binding properties%2C iron-binding%2C ATP-binding%2C and AP endonuclease activity	3	86	83	992	1.000000	E
SAOUHSC_02278	SAOUHSC_02278	ribosomal-protein-alanine acetyltransferase	10	35	6	61	0.000000	NE
SAOUHSC_02279	SAOUHSC_02279	conserved hypothetical protein	2	59	56	584	1.000000	E
SAOUHSC_02280	SAOUHSC_02280	conserved hypothetical protein	0	36	36	398	1.000000	E
SAOUHSC_02281	SAOUHSC_02281	catalyzes the dehydration of 2%2C3-dihydroxy-3-methylbutanoate to 3-methyl-2-oxobutanoate in valine and isoleucine biosynthesis	61	120	6	75	0.000000	NE
SAOUHSC_02282	SAOUHSC_02282	acetolactate synthase%2C large subunit%2C biosynthetic type	72	146	6	42	0.000000	NE
SAOUHSC_02283	SAOUHSC_02283	with IlvI catalyzes the formation of 2-acetolactate from pyruvate%2C this subunit subunit is required for full activity and valine sensitivity%3B also known as acetolactate synthase small	10	24	8	73	0.000050	NE
SAOUHSC_02284	SAOUHSC_02284	catalyzes the formation of (R)-2%2C3-dihydroxy-3-methylbutanoate from (S)-2-hydroxy-2-methyl-3-oxobutanoate in valine and isoleucine biosynthesis	32	75	9	122	0.000000	NE
SAOUHSC_02285	SAOUHSC_02285	catalyzes the formation of 2-isopropylmalate from acetyl-CoA and 2-oxoisovalerate in leucine biosynthesis	63	116	8	102	0.000000	NE
SAOUHSC_02286	SAOUHSC_02286	catalyzes the oxidation of 3-isopropylmalate to 3-carboxy-4-methyl-2-oxopentanoate in leucine biosynthesis	53	91	3	26	0.000000	NE
SAOUHSC_02287	SAOUHSC_02287	dehydratase component%2C catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate	53	99	4	41	0.000000	NE
SAOUHSC_02288	leuD	catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate in leucine biosynthesis%3B forms a heterodimer of LeuC/D	22	44	5	67	0.000000	NE
SAOUHSC_02289	SAOUHSC_02289	catalyzes the formation of 2-oxobutanoate from L-threonine%3B biosynthetic	72	128	7	52	0.000000	NE
SAOUHSC_02294	SAOUHSC_02294	-	6	12	3	36	-1.000000	S
SAOUHSC_02296	SAOUHSC_02296	conserved hypothetical protein	20	37	4	31	0.000000	NE
SAOUHSC_02297	SAOUHSC_02297	S1 RNA binding domain protein	109	183	7	69	0.000000	NE
SAOUHSC_02298	SAOUHSC_02298	sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released%3B sigma B is not essential for sporulation%3B rather it is required for maximal expression of ctc and csbA which are transcribed in the early stationary phase under conditions inimical to sporulation%3B induced by heat shock%2C salt stress%2C oxidative stress%2C glucose limitation%2C oxygen limitation and entry into stationary phase	52	64	2	20	0.000000	NE
SAOUHSC_02299	SAOUHSC_02299	binds to sigma-B preventing the formation of an RNA polymerase holoenzyme	28	45	3	26	0.000000	NE
SAOUHSC_02300	SAOUHSC_02300	STAS domain%2C putative	25	35	2	8	0.000000	NE
SAOUHSC_02303	SAOUHSC_02303	conserved hypothetical protein	27	38	2	11	0.000000	NE
SAOUHSC_02304	SAOUHSC_02304	conserved hypothetical protein	10	14	2	13	0.000000	NE
SAOUHSC_02305	SAOUHSC_02305	alanine racemase	71	107	4	41	0.000000	NE
SAOUHSC_02306	acpS	Catalyzes the formation of holo-ACP%2C which mediates the essential transfer of acyl fatty acid intermediates during the biosynthesis of fatty acids and lipids	0	28	28	338	1.000000	E
SAOUHSC_02307	SAOUHSC_02307	conserved hypothetical protein	20	49	5	47	0.000000	NE
SAOUHSC_02308	SAOUHSC_02308	conserved hypothetical protein	89	149	7	83	0.000000	NE
SAOUHSC_02309	SAOUHSC_02309	conserved hypothetical protein	42	58	3	19	0.000000	NE
SAOUHSC_02310	SAOUHSC_02310	one of the components of the high-affinity ATP-driven potassium transport (or KDP)system%2C which catalyzes the hydrolysis of ATP coupled with the exchange of hydrogen and potassium ions%3B the C subunit may be involved in assembly of the KDP complex	30	47	6	43	0.000000	NE
SAOUHSC_02311	SAOUHSC_02311	One of the components of the high-affinity ATP-driven potassium transport (or KDP) system%2C which catalyzes the hydrolysis of ATP coupled with the exchange of hydrogen and potassium ions	96	177	6	68	0.000000	NE
SAOUHSC_02312	SAOUHSC_02312	catalyzes the hydrolysis of ATP coupled with the exchange of hydrogen and potassium ions	107	173	4	27	0.000000	NE
SAOUHSC_02313	SAOUHSC_02313	-	7	12	2	9	-1.000000	S
SAOUHSC_02314	SAOUHSC_02314	sensor protein KdpD%2C putative	170	266	6	53	0.000000	NE
SAOUHSC_02315	SAOUHSC_02315	DNA-binding response regulator%2C putative	36	62	4	64	0.000000	NE
SAOUHSC_02316	SAOUHSC_02316	ATP-dependent RNA helicase%2C DEAD box family%2C putative	11	116	23	315	0.999900	E
SAOUHSC_02317	SAOUHSC_02317	UDP-N-acetylmuramoylalanyl-D-glutamyl-2%2C6-diaminopimelate--D-alanyl-D-alanyl ligase	0	135	135	1351	0.738950	U
SAOUHSC_02318	ddl	D-alanine--D-alanine ligase%3B DdlA%3B DdlB%3B cytoplasmic%3B catalyzes the formation of D-alanyl-D-alanine from two D-alanines in peptidoglycan synthesis%3B there are two forms of this enzyme in Escherichia coli	1	96	67	723	1.000000	E
SAOUHSC_02319	SAOUHSC_02319	conserved hypothetical protein	86	134	3	14	0.000000	NE
SAOUHSC_02320	SAOUHSC_02320	conserved hypothetical protein	8	15	3	22	-1.000000	S
SAOUHSC_02321	SAOUHSC_02321	conserved hypothetical protein	17	19	1	2	0.000000	NE
SAOUHSC_02322	SAOUHSC_02322	conserved hypothetical protein	11	21	2	33	0.000000	NE
SAOUHSC_02323	SAOUHSC_02323	cardiolipin synthetase%2C putative	77	128	3	12	0.000000	NE
SAOUHSC_02324	SAOUHSC_02324	conserved hypothetical protein	38	52	3	22	0.000000	NE
SAOUHSC_02325	SAOUHSC_02325	-	4	5	1	2	-1.000000	S
SAOUHSC_02326	SAOUHSC_02326	conserved hypothetical protein	5	6	1	2	-1.000000	S
SAOUHSC_02327	SAOUHSC_02327	conserved hypothetical protein	1	73	46	447	0.999950	E
SAOUHSC_02328	thiE	Condenses 4-methyl-5-(beta-hydroxyethyl)-thiazole monophosphate and 4-amino-5-hydroxymethyl pyrimidine pyrophosphate to form thiamine monophosphate	33	56	5	44	0.000000	NE
SAOUHSC_02329	SAOUHSC_02329	catalyzes the formation of 4-methyl-5-(2-phosphoethyl)-thiazole and ADP from 4-methyl-5-(2-hydroxyethyl)-thiazole and ATP	35	77	6	83	0.000000	NE
SAOUHSC_02330	SAOUHSC_02330	catalyzes the formation of 4-amino-2-methyl-5-diphosphomethylpyrimidine	36	76	7	78	0.000000	NE
SAOUHSC_02331	SAOUHSC_02331	conserved hypothetical protein	33	62	5	50	0.000000	NE
SAOUHSC_02332	SAOUHSC_02332	conserved hypothetical protein	6	11	3	23	-1.000000	S
SAOUHSC_02333	SAOUHSC_02333	sceD protein%2C putative	31	43	2	17	0.000000	NE
SAOUHSC_02334	SAOUHSC_02334	bacteriophage L54a%2C single-stranded DNA binding protein	24	37	3	12	0.000000	NE
SAOUHSC_02335	SAOUHSC_02335	conserved hypothetical protein	23	45	6	67	0.000000	NE
SAOUHSC_02336	fabZ	in Pseudomonas aeruginosa this enzyme is a trimer of dimers%3B essential for membrane formation%3B performs third step of type II fatty acid biosynthesis%3B catalyzes dehydration of (3R)-hydroxyacyl-ACP to trans-2-acyl-ACP	1	44	43	397	1.000000	E
SAOUHSC_02337	SAOUHSC_02337	adds enolpyruvyl to UDP-N-acetylglucosamine as a component of cell wall formation%3B gram-positive bacteria have 2 copies of MurA which are active	58	114	6	79	0.000000	NE
SAOUHSC_02338	SAOUHSC_02338	conserved hypothetical protein	20	30	2	12	0.000000	NE
SAOUHSC_02339	SAOUHSC_02339	-	3	7	3	22	-1.000000	S
SAOUHSC_02340	atpC	part of catalytic core of ATP synthase%3B alpha(3)beta(3)gamma(1)delta(1)epsilon(1)%3B involved in producing ATP from ADP in the presence of the proton motive force across the membrane	8	27	8	89	0.000000	NE
SAOUHSC_02341	SAOUHSC_02341	Produces ATP from ADP in the presence of a proton gradient across the membrane. The beta chain is a regulatory subunit	47	119	8	78	0.000000	NE
SAOUHSC_02343	SAOUHSC_02343	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is a regulatory subunit	25	79	7	66	0.000000	NE
SAOUHSC_02345	SAOUHSC_02345	produces ATP from ADP in the presence of a proton gradient across the membrane%3B the alpha chain is a catalytic subunit	37	122	13	186	0.000100	NE
SAOUHSC_02346	SAOUHSC_02346	Produces ATP from ADP in the presence of a proton gradient across the membrane%3B the delta subunit is part of the catalytic core of the ATP synthase complex	22	59	5	50	0.000000	NE
SAOUHSC_02347	SAOUHSC_02347	produces ATP from ADP in the presence of a proton gradient across the membrane%3B subunit B is part of the membrane proton channel	13	34	5	50	0.000000	NE
SAOUHSC_02349	SAOUHSC_02349	Produces ATP from ADP in the presence of a proton gradient across the membrane. Subunit C is part of the membrane proton channel F0	1	16	15	184	0.999700	E
SAOUHSC_02350	SAOUHSC_02350	Produces ATP from ADP in the presence of a proton gradient across the membrane. Subunit A is part of the membrane proton channel F0	19	61	9	92	0.000000	NE
SAOUHSC_02351	SAOUHSC_02351	conserved hypothetical protein	26	53	5	38	0.000000	NE
SAOUHSC_02352	SAOUHSC_02352	UDP-N-acetylglucosamine 2-epimerase	57	87	7	86	0.000000	NE
SAOUHSC_02353	upp	Catalyzes the formation of uracil and 5-phospho-alpha-D-ribosy 1-diphosphate from UMP and diphosphate	37	63	7	66	0.000000	NE
SAOUHSC_02354	glyA	catalyzes the reaction of glycine with 5%2C10-methylenetetrahydrofolate to form L-serine and tetrahydrofolate	54	96	5	68	0.000000	NE
SAOUHSC_02355	SAOUHSC_02355	conserved hypothetical protein	25	42	3	25	0.000000	NE
SAOUHSC_02356	SAOUHSC_02356	conserved hypothetical protein	20	35	4	20	0.000000	NE
SAOUHSC_02357	SAOUHSC_02357	conserved hypothetical protein	5	107	101	1034	0.999200	E
SAOUHSC_02358	SAOUHSC_02358	modification methylase%2C HemK family%2C putative	24	66	9	113	0.000000	NE
SAOUHSC_02359	prfA	recognizes the termination signals UAG and UAA during protein translation a specificity which is dependent on amino acid residues residing in loops of the L-shaped tRNA-like molecule of RF1%3B this protein is similar to release factor 2	1	85	65	884	1.000000	E
SAOUHSC_02360	SAOUHSC_02360	catalyzes the formation of thymidine 5'-phosphate from thymidine	26	58	5	46	0.000000	NE
SAOUHSC_02361	rpmE2	RpmE2%3B there appears to be two types of ribosomal proteins L31 in bacterial genomes%3B some contain a CxxC motif while others do not%3B Bacillus subtilis has both types%3B the proteins in this cluster do not have the CXXC motif%3B RpmE is found in exponentially growing Bacilli while YtiA was found after exponential growth%3B expression of ytiA is controlled by a zinc-specific transcriptional repressor%3B RpmE contains one zinc ion and a CxxC motif is responsible for this binding%3B forms an RNP particle along with proteins L5%2C L18%2C and L25 and 5S rRNA%3B found crosslinked to L2 and L25 and EF-G%3B may be near the peptidyltransferase site of the 50S ribosome	0	15	15	243	0.999950	E
SAOUHSC_02362	rho	An RNA-DNA helicase that actively releases nascent mRNAs from paused transcription complexes	65	119	6	37	0.000000	NE
SAOUHSC_02363	SAOUHSC_02363	aldehyde dehydrogenase%2C putative	72	133	6	59	0.000000	NE
SAOUHSC_02364	SAOUHSC_02364	conserved hypothetical protein	10	26	7	109	0.000000	NE
SAOUHSC_02365	SAOUHSC_02365	adds enolpyruvyl to UDP-N-acetylglucosamine as a component of cell wall formation%3B gram-positive bacteria have 2 copies of MurA which are active	82	124	5	53	0.000000	NE
SAOUHSC_02366	SAOUHSC_02366	catalyzes the formation of glycerone phosphate and glyceraldehyde 3-phosphate from fructose 1%2C6%2C bisphosphate%3B induced by anaerobic conditions in Bacillus subtilis	3	65	25	285	1.000000	E
SAOUHSC_02367	SAOUHSC_02367	conserved hypothetical protein	38	52	2	9	0.000000	NE
SAOUHSC_02368	pyrG	CTP synthase%3B cytidine triphosphate synthetase%3B catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen%3B in Escherichia coli this enzyme forms a homotetramer	3	146	97	1071	1.000000	E
SAOUHSC_02369	SAOUHSC_02369	participates in both the initiation and recycling phases of transcription%3B in the presence of the delta subunit%2C RNAP displays an increased specificity of transcription%2C a decreased affinity for nucleic acids%2C and an increased efficiency of RNA synthesis because of enhanced recycling	22	33	4	58	0.000000	NE
SAOUHSC_02370	SAOUHSC_02370	conserved hypothetical protein	42	72	5	65	0.000000	NE
SAOUHSC_02371	SAOUHSC_02371	catalyzes the formation of (R)-4'-phosphopantothenate from (R)-pantothenate in coenzyme A biosynthesis%3B type II pantothenate kinases are not regulated by feedback inhibition by coenzyme A	3	71	37	370	1.000000	E
SAOUHSC_02372	SAOUHSC_02372	conserved hypothetical protein	34	64	4	19	0.000000	NE
SAOUHSC_02373	SAOUHSC_02373	conserved hypothetical protein	68	104	5	46	0.000000	NE
SAOUHSC_02374	SAOUHSC_02374	aminobenzoyl-glutamate utilization protein B%2C putative	66	91	3	15	0.000000	NE
SAOUHSC_02375	SAOUHSC_02375	catalyzes the hydrolysis of S-ribosylhomocysteine to homocysteine and autoinducer-2	26	38	3	14	0.000000	NE
SAOUHSC_02376	SAOUHSC_02376	conserved hypothetical protein	29	39	2	7	0.000000	NE
SAOUHSC_02377	SAOUHSC_02377	Catalyzes the reversible phosphorolysis of pyrimidines in the nucleotide synthesis salvage pathway	60	106	8	77	0.000000	NE
SAOUHSC_02378	SAOUHSC_02378	-	5	11	2	17	-1.000000	S
SAOUHSC_02379	SAOUHSC_02379	catalyzes the formation of D-glyceraldehyde 3-phosphate and acetaldehyde from 2-deoxy-D-ribose-5-phosphate	25	37	2	9	0.000000	NE
